Date,Open,High,Low,Close,Volume,diff,label,direction,veder_neg,veder_pos,veder_neu,veder_compound,tw_direction,roberta_large_score,roberta_large_scores,count,texts,d_veder_compound,d_roberta_large_score,d_tw_direction
2018-05-09,70.05000305175781,71.36000061035156,69.8499984741211,71.13999938964844,863386,-1.089996337890625,1,1,0.0296666666666666,0.0945555555555555,0.8757777777777779,0.1858444444444444,-0.3333333333333333,-0.1087053285777778,"[ 0.99533975 -0.99862278 -0.9983536  -0.99114919  0.99331009  0.99850595
 -0.99849391  0.99837852 -0.9772628 ]",9.0,"['how the biggest buyers tackled u.s. sanctions on iran before via '
 ""trump seen facing rebellion from iran's biggest customers via ""
 'u.s. seeks to quickly curb iran output after scrapping deal via '
 'saudi arabia ready to ‘mitigate’ impact of iran sanctions via '
 'environmentalists not usually on same page as trump, but they both like power. by '
 "" turbines keep getting bigger, and now they're getting smarter, with new technologies to help produce more power each gust. by ""
 'white house meeting leads to tentative deal on policy. hours later, key elements of the compromise remain uncertain. by '
 'california to require on new homes, a sign that rooftop power is moving beyond niche market to become the norm. by '
 'enbridge is selling and assets, and if more oil and gas companies want to follow suit, there are plenty of potential buyers ready to pounce. by ']",1.0,-1.0,-1.0
2018-05-10,71.2300033569336,71.88999938964844,70.55999755859375,71.36000061035156,749808,-0.1299972534179687,1,1,0.14125,0.110375,0.7485,-0.1604125,-0.5,-0.2493810579375,"[ 0.99588734  0.99837327 -0.99722254 -0.99709725  0.99683714 -0.99883074
 -0.99836332 -0.99463236]",8.0,"['iran crisis changes equation as saudis signal supply boost via '
 'a mideast energy giant seizes new future '
 'european refiners and trading houses prepare to cut purchases of iranian crude via '
 ""alstom exercising option requiring ge to buy $3.1b of renewable, grid and nuclear assets as part of 2015 deal, adding to stress on ge's balance sheet. by $ge""
 ' was in the $60s in february, now in the $70s. how much higher will it go? bank of america says to expect brent at $90 in the second quarter of 2019, and could be headed back to $100. '
 'scrapping the could be a disaster in the making for drillers in hottest u.s. shale play. by '
 'un talks in bonn wind down with developing nations still waiting for details on when promised package of $100 billion in aid will materialize. by '
 'feud in canada as alberta, british columbia battle over proposed kinder morgan pipeline to pacific coast. by $kmi']",-1.0,-1.0,-1.0
2018-05-11,71.44999694824219,71.62999725341797,70.44999694824219,70.69999694824219,634145,0.75,0,-1,0.0,0.116,0.884,0.5267000000000001,1.0,-0.9801210165,[-0.98012102],1.0,['eight republican senators led by north carolina’s thom tillis are urging trump to waive duties on industrial solar panels that are ideal for large ground-mounted “utility-scale” projects '],1.0,-1.0,1.0
2018-05-14,70.54000091552734,71.26000213623047,70.26000213623047,70.95999908447266,592826,-0.4199981689453125,1,1,0.0758333333333333,0.0693333333333333,0.8548333333333332,-0.0591166666666666,0.0,-0.0016760130666667,[ 0.97807592 -0.99864918 -0.99288917  0.99818379 -0.99342233  0.99864489],6.0,"[""u.a.e. sees opec capacity `buffer' offsetting iran sanctions via ""
 'the hottest stock from the u.s. shale boom has never pumped a single barrel of crude via '
 'shell to face tough questions at general meeting next week after investor-advisory group urged shareholders to challenge executive pay, company’s response to accident in pakistan that killed more than 200 people last year. by '
 ""edp shares surging, above last week's offer from china three gorges, a sign that a better offer may be coming. by ""
 ""california is requiring rooftops -- is that a good investment for homebuyers? let's look at the math. by ""
 'check out this u.s. clean-energy map: on the coast, in the heartland. by ']",-1.0,-1.0,1.0
2018-05-15,71.1500015258789,71.91999816894531,70.41999816894531,71.30999755859375,815289,-0.1599960327148437,1,1,0.0265555555555555,0.051,0.9224444444444444,0.0738777777777777,-0.5555555555555556,0.0557370185888889,"[ 0.98401397  0.99277359  0.50497341  0.99744308  0.99274325 -0.99324083
 -0.98698527 -0.99763417 -0.99245387]",9.0,"['the invisible hand is taking the global gas market and flipping it upside down. '
 'the gas market is being flipped upside down via '
 "" at $100 a barrel isn't what it used to be, as far as the economy is concerned via ""
 'europe steps up bid to salvage iran nuclear deal via '
 'the latest on edp/china three gorges: edp board says premium on 9.1 billion-euro offer is too low. shares still trading above the offer price. by '
 'another wrinkle in trading: once u.s. sanction go back into effect, shipments to other countries including eu buyers may be tough to insure. by '
 ""there's so much and power in germany that electricity prices sometimes go below zero. here's how rwe still makes money. by ""
 'europe may be on verge of blackouts, warns natural supplier statoil. by '
 'more than a quarter of u.s. power plants don’t make enough money to cover their operating costs. by ']",1.0,1.0,-1.0
2018-05-16,71.0199966430664,71.58999633789062,70.66000366210938,71.48999786376953,574279,-0.470001220703125,1,1,0.0718,0.0168,0.9114,-0.12396,-0.2,-0.58884887696,[-0.947393    0.99144977 -0.99838519 -0.99056166 -0.9993543 ],5.0,"['new rules will require lower-sulfur fuels starting in 2020, and brent could hit $90, says morgan stanley. by '
 ""iran planning to sign $1.16 billion field deal with u.k.'s pergas resources, first international energy pact since u.s. shredded nuclear deal last week. by ""
 'iea says high prices with slow consumption this year. by '
 'power demand in china is driving up prices. half a world away, electricity gets more expensive in europe, weighing on utility earnings. by '
 'someone in east asia appears to be cheating on a three-decade-old global environmental treaty that banned ozone-eating chemicals. by ']",-1.0,-1.0,-1.0
2018-05-17,71.55999755859375,72.30000305175781,71.08999633789062,71.48999786376953,562639,0.0699996948242187,0,-1,0.0301999999999999,0.089,0.8806,0.1283,-0.2,-0.5983479380400001,[-0.99284995 -0.98941922 -0.99457729  0.98337102 -0.99826425],5.0,"['goldman sachs chides hedge funds by making a case for buying via '
 ""total says it won't risk investing in iran after the return of u.s. sanctions unless it can secure a waiver via ""
 'lng exports may incite price increases for american consumers via '
 ""it's a big day for energy roll-up deals, with williams, cheniere and enbridge all absorbing subsidiaries. it's all about the taxes. by $lng $wmb $enb""
 ""pdvsa's legal missteps may cost it dearly as it tries to fend off a $2 billion assault from conocophillips. by $cop ""]",1.0,-1.0,-1.0
2018-05-18,71.5999984741211,71.75,70.98999786376953,71.27999877929688,211785,0.3199996948242187,0,-1,0.1115,0.066125,0.82225,-0.1268,0.0,0.0009026751,"[ 0.99272472  0.99441481 -0.99826342 -0.99727577 -0.97854954  0.99477756
 -0.99790835  0.9973014 ]",8.0,"['a saudi-backed asia refinery is going to be a fuel juggernaut via '
 ""bp is in talks to take conoco's u.k. field in swap deal via ""
 'american roadtrippers to face $3 a gallon gas this summer via '
 'u.s. cities warning that lithium-ion pose risk of fires as energy systems become more common in urban spaces. by '
 'watch out for the emerging oligopoly, the critical element for growing energy industry. by '
 'big fund managers ratcheting up pressure on and companies to tackle change, say inaction may risk their investments. by '
 'trudeau’s nightmare may be only getting started, as kinder morgan decides whether to abandon controversial project to pacific coast. by $kmi'
 ""portugal prime minister costa has no objections to china three gorges $11 billion bid for his country's biggest energy company. by ""]",-1.0,1.0,1.0
2018-05-21,71.47000122070312,72.58999633789062,71.25,72.23999786376953,119892,-0.7699966430664062,1,1,0.1245714285714285,0.1227142857142857,0.7525714285714287,-0.0120571428571428,0.4285714285714285,0.7117586987428571,"[ 0.99820721  0.99704832  0.99861014  0.99366719  0.99336034 -0.99685103
  0.99826872]",7.0,"['the commodities that may win big from a u.s.-china trade truce via '
 'maduro wins venezuelan election, risking harsh sanctions via '
 'rising brent prices get the headllines, but check out the five-year forward futures - up 11% in the past month based on changing views about long-term supply/demand. by '
 ' agreed to consider overturning ban on uranium mining at largest u.s. deposit, heeding calls from trump administration and companies that own the virginia land. by '
 'southern co. selling almost all its florida assets to nextera for $5.1b, cutting debt and raising capital that will help pay for long-delayed, over-budget plant. by $so $nee '
 ""world's ship owners warn that global trade is at risk due to potential shortage of fuel required under new rules for cargo vessels. by ""
 'automakers urge white house to cooperate with california officials in coming rewrite of vehicle efficiency standards, saying “ change is real.” by ']",-1.0,1.0,1.0
2018-05-22,72.52999877929688,72.83000183105469,71.9000015258789,72.12999725341797,723458,0.4000015258789062,0,-1,0.1014999999999999,0.04525,0.85325,-0.1667,-0.5,-0.24924942105,"[-0.99724776 -0.99815971 -0.99872452 -0.99832278  0.99876142  0.99836534
 -0.99555749  0.99689013]",8.0,"['trump prohibits purchase of debts owed to venezuela and pdvsa via '
 ""trump's new iran plan counts on help from allies he spurned via ""
 ""bp sees legal jeopardy in activists' push for climate action via ""
 'after paying more than $65 billion in legal costs for deepwater horizon, bp plc is wary of the risk of lawsuits related to change. by '
 'expected revenue from power in norway, sweden almost doubled in past year, a big shift from earlier warnings of a ""green bloodbath."" by '
 'bp investing in ultra-fast charging technology for technology that may be key for accelerating adoption of electric vehicles. by '
 'trump administration warns that closing plants could lead to blackouts - report says ""nope."" by '
 'miami beach is u.s. city most threatened by change. new report details risks for other cities and investors. ']",-1.0,-1.0,-1.0
2018-05-23,72.11000061035156,72.26000213623047,71.19000244140625,71.83999633789062,702791,0.2700042724609375,0,-1,0.0409090909090909,0.0587272727272727,0.9004545454545454,0.039390909090909,-0.0909090909090909,0.4516087282818182,"[ 0.99870145  0.99280518  0.98725069  0.99871862  0.99390185  0.99770564
 -0.99672914 -0.99853468 -0.99667943  0.99348193  0.99707389]",11.0,"['top china wind power producer shines as fewer turbines sit idle '
 ""pacific islanders are battling exxon for a bigger slice of the company's gas profits ""
 'the u.s. boom is a temptation that may lure ships away from iran via '
 'top china wind power producer shines as fewer turbines sit idle via '
 ""pacific islanders are battling exxon for a bigger slice of the company's gas profits via ""
 'mexico drillers sign first farm-out deal without state giant via '
 'nj gov. murphy to sign bailout bill today. annual cost to utility customers is $300 million. by $peg $exc'
 'latest standoff between u.s. and iran may be leaving owners in a bind. by '
 ""after a multibillion dollar meltdown, john walker's pe drilling giant enervest is trying to be a player again. by ""
 'exxon to cut flaring by 25% to reduce greenhouse gases, mainly in west africa. by $xom'
 'generators that provide capacity to the largest u.s. power grid are going to get paid a lot more for guaranteeing electricity -- rates in annual pjm auction climbe 83%. by ']",1.0,1.0,-1.0
